Hour,Demand (kg)
1,32.30329261
2,10.1367553
3,27.00669761
4,39.84284111
5,3.644255073
6,15.09505776
7,42.9675738
8,35.24897104
9,38.5551099
10,42.90871978
11,5.366741364
12,47.1422192
13,4.026536354
14,42.03747334
15,16.33787658
16,14.19255076
17,21.20413385
18,10.65403029
19,32.92121041
20,32.5887665
21,10.93067511
22,1.124799235
23,17.56014834
24,13.89371983
25,37.29865677
26,21.94434165
27,2.807680925
28,12.00322256
29,12.48372975
30,3.189553994
31,36.0766302
32,16.93962092
33,16.02214234
34,5.280232407
35,35.94161911
36,33.96304499
37,35.65042079
38,41.11593506
39,46.23695089
40,38.79773349
41,4.843105563
42,48.5047084
43,17.99343059
44,23.64782365
45,44.26440811
46,43.20748033
47,32.11850166
48,24.11642826
49,10.49225392
50,2.892607663
51,47.64786039
52,44.14379894
53,15.57825382
54,28.82828805
55,21.38307564
56,24.64478414
57,5.274714425
58,5.236216333
59,44.7785598
60,31.65280787
61,22.08987284
62,25.88811259
63,33.05255183
64,21.46697999
65,31.72515621
66,33.74741522
67,29.67061724
68,23.55095297
69,7.903276907
70,22.24164355
71,6.586484521
72,16.74657289