Hour,Energy Needed,Solar Energy Generated,Hourly Electricity Purchase (MWh),Energy Cost at Hour,Hydrogen Needed,Hydrogen Stored,Hourly Hydrogen Purchase (kg),Hydrogen Cost at Hour,Total Cost at Hour,Total Cost ($)
1,0.2248754337,0.0,0.2248754337,22.87,32.30329261,1700.3105498040004,1732.6138424140004,10,17331.281325308722,17331.281325308722
2,0.2672795329,0.0,0.2672795329,7.09,10.1367553,1690.1737945040004,0.0,10,1.895011888261,17333.176337196983
3,0.8253362103,0.0,0.8253362103,7.09,27.00669761,1663.1670968940005,0.0,10,5.851633731027,17339.02797092801
4,0.5007729742,0.0,0.5007729742,7.09,39.84284111,1623.3242557840003,0.0,10,3.5504803870779997,17342.57845131509
5,0.2759563726,0.0,0.2759563726,0.0,3.644255073,1619.6800007110003,0.0,10,0.0,17342.57845131509
6,0.3711640831,0.0,0.3711640831,24.63,15.09505776,1604.5849429510004,0.0,10,9.141771366753,17351.720222681844
7,0.2956017818,0.006,0.2896017818,24.54,42.9675738,1561.6173691510003,0.0,10,7.106827725372,17358.827050407217
8,0.6405470174,0.25,0.3905470174,22.67,35.24897104,1526.3683981110003,0.0,10,8.853700884458,17367.680751291675
9,0.6109089094,0.648,0.0,6.96,38.5551099,1487.8132882110003,0.0,10,0.0,17367.680751291675
10,0.05735963466,0.998,0.0,6.96,42.90871978,1444.9045684310004,0.0,10,0.0,17367.680751291675
11,0.6514785041,1.256,0.0,0.0,5.366741364,1439.5378270670003,0.0,10,0.0,17367.680751291675
12,0.3971872634,1.382,0.0,0.0,47.1422192,1392.3956078670003,0.0,10,0.0,17367.680751291675
13,0.001022667729,1.416,0.0,0.0,4.026536354,1388.3690715130003,0.0,10,0.0,17367.680751291675
14,0.2129325475,1.352,0.0,22.2,42.03747334,1346.3315981730004,0.0,10,0.0,17367.680751291675
15,0.1525954113,1.192,0.0,7.05,16.33787658,1329.9937215930004,0.0,10,0.0,17367.680751291675
16,0.5615309256,0.956,0.0,23.11,14.19255076,1315.8011708330005,0.0,10,0.0,17367.680751291675
17,0.1018807754,0.672,0.0,22.19,21.20413385,1294.5970369830004,0.0,10,0.0,17367.680751291675
18,0.2477412876,0.358,0.0,24.88,10.65403029,1283.9430066930004,0.0,10,0.0,17367.680751291675
19,0.7896282414,0.09,0.6996282414,22.76,32.92121041,1251.0217962830004,0.0,10,15.923538774264001,17383.604290065938
20,0.6386982934,0.0,0.6386982934,23.55,32.5887665,1218.4330297830004,0.0,10,15.041344809569999,17398.64563487551
21,0.9674386161,0.0,0.9674386161,23.2,10.93067511,1207.5023546730004,0.0,10,22.44457589352,17421.09021076903
22,0.8021656578,0.0,0.8021656578,24.05,1.124799235,1206.3775554380004,0.0,10,19.292084070090002,17440.38229483912
23,0.5705690284,0.0,0.5705690284,23.77,17.56014834,1188.8174070980003,0.0,10,13.562425805068,17453.944720644187
24,0.4436933638,0.0,0.4436933638,24.02,13.89371983,1174.9236872680003,0.0,10,10.657514598476,17464.602235242663
25,0.5132155918,0.0,0.5132155918,44.07,37.29865677,1137.6250304980003,0.0,10,22.617411130626,17487.219646373287
26,0.8406939256,0.0,0.8406939256,45.39,21.94434165,1115.6806888480003,0.0,10,38.159097282984,17525.37874365627
27,0.1174517514,0.0,0.1174517514,0.0,2.807680925,1112.8730079230002,0.0,10,0.0,17525.37874365627
28,0.06297984072,0.0,0.06297984072,0.0,12.00322256,1100.8697853630001,0.0,10,0.0,17525.37874365627
29,0.3038745851,0.0,0.3038745851,0.0,12.48372975,1088.386055613,0.0,10,0.0,17525.37874365627
30,0.2383313131,0.0,0.2383313131,46.55,3.189553994,1085.196501619,0.0,10,11.094322624804999,17536.473066281076
31,0.632891047,0.006,0.626891047,46.09,36.0766302,1049.119871419,0.0,10,28.89340835623,17565.366474637307
32,0.3676099715,0.238,0.12960997150000003,46.05,16.93962092,1032.180250499,0.0,10,5.968539187575001,17571.335013824882
33,0.2289399126,0.626,0.0,46.23,16.02214234,1016.158108159,0.0,10,0.0,17571.335013824882
34,0.2568335579,0.976,0.0,61.53,5.280232407,1010.877875752,0.0,10,0.0,17571.335013824882
35,0.2498921635,1.232,0.0,0.0,35.94161911,974.936256642,0.0,10,0.0,17571.335013824882
36,0.9441474916,1.39,0.0,0.0,33.96304499,940.973211652,0.0,10,0.0,17571.335013824882
37,0.6001320923,1.452,0.0,0.0,35.65042079,905.322790862,0.0,10,0.0,17571.335013824882
38,0.6290575912,1.422,0.0,0.0,41.11593506,864.2068558020001,0.0,10,0.0,17571.335013824882
39,0.01374184978,1.222,0.0,7.04,46.23695089,817.9699049120001,0.0,10,0.0,17571.335013824882
40,0.521540439,0.99,0.0,36.99,38.79773349,779.172171422,0.0,10,0.0,17571.335013824882
41,0.9547733056,0.718,0.23677330559999998,35.23,4.843105563,774.329065859,0.0,10,8.341523556288,17579.676537381172
42,0.322260489,0.416,0.0,42.35,48.5047084,725.824357459,0.0,10,0.0,17579.676537381172
43,0.2613917345,0.104,0.1573917345,42.14,17.99343059,707.830926869,0.0,10,6.63248769183,17586.309025073002
44,0.7152632212,0.0,0.7152632212,43.35,23.64782365,684.183103219,0.0,10,31.006660639019998,17617.315685712023
45,0.3819447913,0.0,0.3819447913,46.62,44.26440811,639.918695109,0.0,10,17.806266170405998,17635.12195188243
46,0.4349672427,0.0,0.4349672427,46.81,43.20748033,596.7112147790001,0.0,10,20.360816630787,17655.482768513215
47,0.9615970648,0.0,0.9615970648,47.28,32.11850166,564.5927131190001,0.0,10,45.464309223743996,17700.94707773696
48,0.1844616858,0.0,0.1844616858,10.41,24.11642826,540.4762848590001,0.0,10,1.920246149178,17702.867323886137
49,0.5015535672,0.0,0.5015535672,41.57,10.49225392,529.984030939,0.0,10,20.849581788504,17723.716905674642
50,0.09706679572,0.0,0.09706679572,7.12,2.892607663,527.091423276,0.0,10,0.6911155855264001,17724.40802126017
51,0.658175223,0.0,0.658175223,11.18,47.64786039,479.44356288600005,0.0,10,7.35839899314,17731.76642025331
52,0.1034987737,0.0,0.1034987737,0.0,44.14379894,435.29976394600004,0.0,10,0.0,17731.76642025331
53,0.3211922378,0.0,0.3211922378,0.0,15.57825382,419.72151012600006,0.0,10,0.0,17731.76642025331
54,0.6890846289,0.0,0.6890846289,0.0,28.82828805,390.89322207600003,0.0,10,0.0,17731.76642025331
55,0.01910017912,0.004,0.015100179120000001,11.09,21.38307564,369.510146436,0.0,10,0.1674609864408,17731.93388123975
56,0.1862128014,0.234,0.0,10.76,24.64478414,344.865362296,0.0,10,0.0,17731.93388123975
57,0.07165294277,0.61,0.0,10.57,5.274714425,339.590647871,0.0,10,0.0,17731.93388123975
58,0.1741196095,0.96,0.0,7.89,5.236216333,334.354431538,0.0,10,0.0,17731.93388123975
59,0.6357505452,1.226,0.0,7.07,44.7785598,289.575871738,0.0,10,0.0,17731.93388123975
60,0.3693637856,1.392,0.0,0.0,31.65280787,257.923063868,0.0,10,0.0,17731.93388123975
61,0.7791822565,1.464,0.0,0.0,22.08987284,235.833191028,0.0,10,0.0,17731.93388123975
62,0.844721818,1.448,0.0,0.0,25.88811259,209.945078438,0.0,10,0.0,17731.93388123975
63,0.6394802687,1.338,0.0,0.0,33.05255183,176.892526608,0.0,10,0.0,17731.93388123975
64,0.6611581616,1.132,0.0,7.05,21.46697999,155.425546618,0.0,10,0.0,17731.93388123975
65,0.7710409419,0.836,0.0,0.0,31.72515621,123.700390408,0.0,10,0.0,17731.93388123975
66,0.3270265864,0.466,0.0,10.88,33.74741522,89.952975188,0.0,10,0.0,17731.93388123975
67,0.9067829169,0.106,0.8007829169,0.0,29.67061724,60.282357948,0.0,10,0.0,17731.93388123975
68,0.5914053733,0.0,0.5914053733,11.58,23.55095297,36.731404978,0.0,10,6.848474222814,17738.782355462565
69,0.5306586696,0.0,0.5306586696,11.19,7.903276907,28.828128071,0.0,10,5.938070512823999,17744.72042597539
70,0.2557500357,0.0,0.2557500357,7.32,22.24164355,6.586484521,0.0,10,1.872090261324,17746.592516236713
71,0.1096716427,0.0,0.1096716427,7.38,6.586484521,0.0,0.0,10,0.809376723126,17747.40189295984
72,0.1617748104,0.0,0.1617748104,7.08,16.74657289,0.0,16.74657289,10,168.611094557632,17916.01298751747
